ERROR,MED_DATA_20220803155900.csv,Invalid batch_id '132',Duplicate of MED_DATA_20220803155900.csv
ERROR,MED_DATA_20220803155900.csv,Invalid batch_id '132',Duplicate of MED_DATA_20220803155900.csv
ERROR,MED_DATA_20220803155857.csv,Invalid heading 'bach_id',expecting: 'batch_id'
ERROR,MED_DATA_20220803155857.csv,Invalid heading 'timestmp',expecting: 'timestamp'
ERROR,MED_DATA_20220803155857.csv,Invalid heading 'reading4',expecting: 'reading6'

ERROR,MED_DATA_20220803155901.csv,Invalid heading 'bach_id',expecting: 'batch_id'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'timestmp',expecting: 'timestamp'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading4',expecting: 'reading6'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'bach_id',expecting: 'batch_id'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'timestmp',expecting: 'timestamp'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading4',expecting: 'reading6'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'bach_id',expecting: 'batch_id'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'timestmp',expecting: 'timestamp'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading4',expecting: 'reading6'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'bach_id',expecting: 'batch_id'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'timestmp',expecting: 'timestamp'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading4',expecting: 'reading6'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'bach_id',expecting: 'batch_id'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'timestmp',expecting: 'timestamp'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading4',expecting: 'reading6'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'bach_id',expecting: 'batch_id'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'timestmp',expecting: 'timestamp'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading1',expecting: 'reading3'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading2',expecting: 'reading4'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading3',expecting: 'reading5'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading4',expecting: 'reading6'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading5',expecting: 'reading7'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading4',expecting: 'reading8'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading7',expecting: 'reading9'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading8',expecting: 'reading10'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading9',expecting: 'reading11'
ERROR,MED_DATA_20220803155901.csv,Invalid heading 'reading10',expecting: 'reading12'
